video_id,author,text,likeCount,publishedAt,sentiment
Qi-cL3GR3A0,@Kabirpatel772,Waha jo bhi ho. Its Experts job to show us what is truth. Tu bas culture ko support kar. History k bhul jaana tujme hoga. Tuje tab pata chalega jab tu racism face karega. Tab yeah thoughts nahi aayenge tuje,0,08/11/25 05:32,Negative
Qi-cL3GR3A0,@sonaaadas295,Har Har Mahade,0,08/11/25 05:20,Unknown
Qi-cL3GR3A0,@sonaaadas295,Hand than jindabad,0,08/11/25 05:20,Negative
Qi-cL3GR3A0,@jitendersharma6808,Bikaoo Paresh rawal kachra Seth ban Gaya,0,08/11/25 05:06,Negative
Qi-cL3GR3A0,@gsmupdates,Diljit ne v punjab di history te bnayi c movie ..  oh ta sarkar de naag wangu lad gyi ...,0,08/11/25 04:22,Negative
Qi-cL3GR3A0,@aalok-28,Gajab ka time aa gya naa mughal ne jisko jisko convert kiya aaj ussi ke bache mughal ki mahima gaa rahe hai😂😂,0,08/11/25 03:32,Negative
Qi-cL3GR3A0,@sukhvender0087,अक्षय कुमार खुद फेल हो गया फेकू के चक्कर में,0,08/11/25 03:31,Negative
Qi-cL3GR3A0,@ShahbabGour-t9l,Andhbhakt khuc bana sakte apni laathi apni bhens,0,08/11/25 03:24,Neutral
Qi-cL3GR3A0,@saminglz4275,Wait for some months they will plant shiv ling there and then act if it was already there 😂😂😂😂,0,08/11/25 00:53,Negative
Qi-cL3GR3A0,@asxstockinfo1102,Thats my view to. I don't care what was it. Its best to seen as excellent structure built by india,0,08/11/25 00:09,Positive
Qi-cL3GR3A0,@sanjaynatekar8186,Then why don't anybody having guts to open the 22 closed door chambers beneath the monument ? Why being so DARPOK ?,0,07/11/25 23:16,Negative
Qi-cL3GR3A0,@parveezkhan4302,अगर ताजमहल तेजू महल था तो फिर मानसरोवर क्या है वैसे परेश रावल पागल हो चुका है इसको ताजमहल की जगह मानसरोवर दिखाना चाहिए और बताना चाहिए हिंदू भाइयों को कैलाश मानसरोवर जहां महादेव रहते थे उसके ऊपर कोई स्टोरी बनाते ताकि हिंदू जाग जाता लेकिन परेश रावल ने जो फिल्म बनाई है हिंदू को मुसलमानों को एक दूसरे से लड़ने के लिए बनाया नाक की इतिहास बताने के लिए,0,07/11/25 22:49,Negative
Qi-cL3GR3A0,@दिल्लीश्वर,Read the disclaimer OF this movie all facts will be clear. It's a fictional work😂,1,07/11/25 17:52,Negative
Qi-cL3GR3A0,@Ashishkushwaha12-r4q,❤A Tajmahal nahi hindu temple hai or eska naam bhi badalne ki tyaari ho rahi hai Yogi ji maharaj se ❤❤,0,07/11/25 17:21,Negative
Qi-cL3GR3A0,@AnmolpreetSingh-u9n,Jama masjid ❌ jamshedwar mandir ✅,0,07/11/25 15:06,Negative
Qi-cL3GR3A0,@unoerudite,As most of Indians know how the muslim rulers destroyed Hindu temples across India and constructed on the ruined temples. I just need clarification that it is not the same case with Taj Mahal. This is really important to have country’s identity.,0,07/11/25 15:04,Negative
Qi-cL3GR3A0,@Ruchitube,Ye bhi isi saal isi time per 😄,0,07/11/25 14:54,Neutral
Qi-cL3GR3A0,@TheSTACY-t1j,india doesn't deserve taj mahal ..i mean we got the one of the most beautiful artitecture in world and here we're fighting over what it was...i wouldn't be shocking that if bjp continue the religion propganda then in future some andhbhaktas might demolish it like babri mosque,0,07/11/25 14:34,Negative
Qi-cL3GR3A0,@RindBaloch96,Kuch bhi kehte hain yeh bkl,0,07/11/25 14:18,Negative
Qi-cL3GR3A0,@BrightBrainAcademy,😂😂😂 agli baari qutub Minar ki hay yaha pay Shiva ka temple tha,0,07/11/25 13:36,Unknown
Qi-cL3GR3A0,@bholaysingh3471,"Taj Mahal surrounding forts were build by some one else & 
Taj Mahal renovation was done surely by Shah Jahan & very great level of architecture",0,07/11/25 12:07,Neutral
Qi-cL3GR3A0,@Subhajit316,Ye tajmahal rajasthani design lagtahe,0,07/11/25 11:48,Neutral
Qi-cL3GR3A0,@RajkumarSingh-sj7ff,"Bhai ye batana to muskil mai ki sach kya hai 
Because bohot sare log aaj se he nahi bohot time se ispar research kar rahe hai 
Secondly jis tarahse hame history padhaya gaya hai ye bol na ki kon sahi hai kon galat yr or bhi  hard hai 

But itna sach hai ki ye politics kabhi sudhrega nahi
2012 omg very anti hindu 
2013 pkonly against Hindu culture 

And now the Taj",0,07/11/25 11:31,Negative
Qi-cL3GR3A0,@sourabhyadav4200,Yahi aadmi jab omg jaisi movie banata hai toh comedy movie or jab taj story jaisi movie banaye toh propaganda wah bete bahot badiya munna,0,07/11/25 11:25,Negative
Qi-cL3GR3A0,@sourabhyadav4200,Yahi aadmi jab omg jaisi movie banata hai toh comedy movie or jab taj story banaye toh propaganda,0,07/11/25 11:23,Negative
Qi-cL3GR3A0,@Arpan_Tiwari_1K,"वो एक शिव मंदिर है और हम यह जल्दी सिद्ध भी करेंगे वो तेजू महल है, था और रहेगा।
हर हर महादेव
🙏🙏",8,07/11/25 09:52,Unknown
Qi-cL3GR3A0,@IshwarIshwarLalgadri,❤❤yes tejo mahalaya,0,07/11/25 09:40,Unknown
Qi-cL3GR3A0,@CometCraftSeries,Never trust the government,0,07/11/25 09:09,Negative
Qi-cL3GR3A0,@sameer4976,Burj khalifa ke bhi niche hai lekin kisi ne check nahi karwaya abhi tak,0,07/11/25 08:35,Negative
Qi-cL3GR3A0,@MRizwan-zq4zp,Mara batrum ma bhi murti ha,0,07/11/25 07:58,Neutral
Qi-cL3GR3A0,@TheMotivationWorldd,"Dedo fir somnath mandir ko Samsuddin mahal banakar, kedarnath ko kamalluddin banakar. Jab apne log hi aise chu+iyo vaali baate karenge to desh kya 🔔 badlega.",0,07/11/25 05:06,Negative
Qi-cL3GR3A0,@only_BGMI33,tajmahal pr kalash kyu h ye b bol deta,0,07/11/25 03:32,Negative
Qi-cL3GR3A0,@gurudi_bani,Yr yeh filem bs danga falane k liye,0,07/11/25 03:17,Negative
Qi-cL3GR3A0,@sharmilashaikh1322,"Sale kameene😂 India ka improvements kam aur jhagade jiyada, India se b chaina 25 saal agey hy bhai",0,07/11/25 03:12,Negative
Qi-cL3GR3A0,@SureshPatil-m3l9u,Kya aap saboot de sakte ho.,0,07/11/25 02:43,Neutral
Qi-cL3GR3A0,@monkey_life_001,Are bhai kyo na fase purane muddo me ak ak mandir vapas liya jaye ga,0,07/11/25 01:33,Negative
Qi-cL3GR3A0,@deepgillmusic9507,Kisne bola nhi dekha k andr keya hae Indian Archilogist walo ne apni official website pr Taj Mehal k un kamro ki photo upload ki hae publicly or Dhruv raathi ne bhi es baare mae apni ek video mae baat ki hae or ap jaa k check kr skte hae,0,07/11/25 00:05,Negative
Qi-cL3GR3A0,@sameersamratt,Mere bhai tu bawal hai 3 saal pahle dhoti khool di thi phir bhi chapriyon ne movie bani tak story 😂 salute hai bhai,0,06/11/25 22:02,Negative
Qi-cL3GR3A0,@MaahiKothavle,Aakhir kab tak mazhab ke nam par kamaoge sharm karo,0,06/11/25 20:27,Negative
Qi-cL3GR3A0,@ifratjahan5548,this all propagandas are using against india itself by its gvts..after releasing this movie illiterate people will demolished the Taj mehel . eventually who will get effected? Muslims??,0,06/11/25 19:49,Negative
Qi-cL3GR3A0,@SulthanRain-h1s,हाँ और अगली बार वे कहेंगे कि चीन की महान दीवार पांडवों ने वनवास के दौरान बनवाई थी,0,06/11/25 18:51,Negative
Qi-cL3GR3A0,@Victorgame-kp5my,Is movie ne musalmano me darr paida kar Diya h khi Inka namo Nisan na mit Jaye India se Jo jhuta itihaas Likh kr kamaya h😅😅,0,06/11/25 18:42,Negative
Qi-cL3GR3A0,@mdnishatahamadqasmi8247,"😂😂😂
सही बात है अब तक पढ़े नहीं थे कुछ भी मूवी पर तो भरोसा कर ले कम से कम.",0,06/11/25 17:46,Unknown
Qi-cL3GR3A0,@aruntripathi1569,जय सनातन धर्म🚩💞🙏🌹👌👍,0,06/11/25 17:20,Unknown
Qi-cL3GR3A0,@rmthegujjuboy1993,Agar tumko itna sab pata hai to fir ke Jo band kamre Hai vah sab khol diya karo vah bhi sabke samne live to sabko pata chal jaega ki tajmahal ek Mahal nahin per ek makbra Hai Radhe Radhe Jay Shri Krishna,0,06/11/25 16:52,Negative
Qi-cL3GR3A0,@mrsayyad1992,Taj he tha,0,06/11/25 16:25,Neutral
Qi-cL3GR3A0,@PramodKumar-gk2kh,Tajmahal Tejo Mahal Hi tha,0,06/11/25 16:20,Neutral
Qi-cL3GR3A0,@mauleshsoniSoni,Supreme Court congrres ka kaha manti thi,0,06/11/25 15:18,Negative
Qi-cL3GR3A0,@freefirehackerdada4729,Aap film dekho bhut badiya tareke se bataya gya he,0,06/11/25 14:32,Negative
Qi-cL3GR3A0,@freefirehackerdada4729,Ye sab catua he enke bare me kuch bi aay ye sab ek ho jate he ye film hmay liye aai he lakin ye catua ek jud hokr eska virudh kr rhe he our ese propoganda bta rha he,0,06/11/25 14:31,Negative
Qi-cL3GR3A0,@tipsofsimplelife,"We should boycott paresh rawal, directors and co actors all present and future movies",0,06/11/25 14:28,Negative
Qi-cL3GR3A0,@tipsofsimplelife,TAAJ MAHAL ME JO ARCH HE WO BUILDING KO MAJBOOTI DENE KE LIYE BANAYA GAYA HE,0,06/11/25 14:27,Negative
Qi-cL3GR3A0,@tipsofsimplelife,Agar Taaj Mahal ko tejomahalya kar rahe he to paresh rawal ko apna naam fresh raawan kar lena chahiye,0,06/11/25 14:24,Negative
Qi-cL3GR3A0,@tipsofsimplelife,"Yeh sab Desh me Ashanti failana chahte he,Inka kaam hi he kisi bhi shabdon ko tod marodkar apne rajnitik laabh ke liye mudde uchhalate raho",0,06/11/25 14:22,Negative
Qi-cL3GR3A0,@mohdyounus1266,"Tajmahal hai woh, indea ke shaan",0,06/11/25 13:56,Unknown
Qi-cL3GR3A0,@biswaranjanacharya2585,This is history. Kya fark padta hai k ye purani baat hai. Jo sach hai wo sach hai. Its hindu history's time to revive and stand tall.,0,06/11/25 13:26,Negative
Qi-cL3GR3A0,@Rimaz-l8u,🤜🏻👹Jaati Dharm karne wala BJP Rss  Saram karo Allhamdullila ❤️✝️☪️🕉️❤️ Jai Bharat,0,06/11/25 12:59,Negative
Qi-cL3GR3A0,@santoshladde83,jab tumhare ghar pe padosi kabja karke apna board lagayega tab samzega ki kya jaruri hai kya nahi.,0,06/11/25 12:44,Neutral
Qi-cL3GR3A0,@Rishik06may,❤,0,06/11/25 12:06,Positive
Qi-cL3GR3A0,@gungfu52,"Past 100/100, present 0/100 and future danger",0,06/11/25 11:52,Negative
Qi-cL3GR3A0,@RohitashPoonia-y9m,Chutadchap landbhakt 😂😂😂,0,06/11/25 11:34,Negative
Qi-cL3GR3A0,@prashantchikane1430,तो भाई जो पुराने चिजे खराब करके रख्खी है ऊसे ठिक क्यो नही होणे देते. उसे ठिक करते समय ईतने मुस्कीले क्यो आ रही है.,0,06/11/25 10:14,Negative
Qi-cL3GR3A0,@nandkishorthakur6671,Twisted facts for Bihar elections. Propoganda film.,0,06/11/25 09:59,Negative
Qi-cL3GR3A0,@dilippatwa6574,It's not a propaganda!! He seems to be a propagandist।।,0,06/11/25 09:11,Negative
Qi-cL3GR3A0,@bhatakanti7294,Till then we correct our past how can we move forward?,0,06/11/25 06:35,Negative
Qi-cL3GR3A0,@khulakpamabit8752,Na Taj Mahal bhi nahin teju Mahal bhi nahin randi khana tha😂,0,06/11/25 05:39,Negative
Qi-cL3GR3A0,@riyazahmadkhan9335,Ataj nahal ke 22 kamro ke andar ka photo pada hai net par nahi dekh aaapne,0,06/11/25 04:25,Neutral
Qi-cL3GR3A0,@dramaticworld2017,"Taj Mahal hai, koi Gaan*u Mahal nahi tha wahan pe. Pata nahi kis kis k ling atakte rehte hain masjidon me, mahalon me.... Are bhai, koi shuddhi karan kardo na in jaison k dimaagon ka",0,06/11/25 04:22,Negative
Qi-cL3GR3A0,@bartamo3766,No more watching Paresh Rawal movies. Was a very big fan of him...,0,06/11/25 03:31,Negative
Qi-cL3GR3A0,@Balu-0207vlog,"Kai sari problems hai lekin usme se ye problem badi hai 
Sach kya hai kamron mein kyo jaana mana hai 
Darasal hinduion ka temple mein kamron ke andar jake kya hei dikhaya gaya videos baahar aaya 
To phir iska kyo ab tak dikhaya nahi gaya",0,06/11/25 03:01,Negative
Qi-cL3GR3A0,@TeesariAnkhBharat,Your approach is like the approach of orphans. When you are not concerned with your pride then you become puppet in the hands of someone. You are a puppet of Mughal and thereafter british and british minded modernism led by Congress. Every problem is dealt with independently. Puppets like you are puppets of narratives which always change as the wind blows.,0,06/11/25 01:51,Negative
Qi-cL3GR3A0,@GudduKumar-b3u6f,Tum logon ko kya dikkat hai muslim bhaiyo 22 kamra ko kholne do doodh ka doodh or Pani ka Pani ho jayga,0,06/11/25 00:35,Negative
Qi-cL3GR3A0,@MdAfjalAlam-f1j,Paresh Rawal jab apne bhagman ka nahi hua bhagman pe kish,0,05/11/25 22:19,Neutral
Qi-cL3GR3A0,@ImranKhan-jj8se,Pure duniya me Islam sabse pehle aaya h ..baad me sab shetan ke wajah sey dharam badal liye h .. inshaallah ek seen sachaai sabke saamne aayegi intejar karo,0,05/11/25 21:03,Negative
Qi-cL3GR3A0,@skruhulbasar1558,"Government to bjp ka he fir ruke ku hai 

Andh vakto ke bap ka rojgar khatam ho 

Jayega",0,05/11/25 18:01,Negative
Qi-cL3GR3A0,@TahirHussain-b4x,Gera do achcha hai jo revenew hoti hai iss se indian economy me wo bhi khatam ho jaegi,0,05/11/25 16:52,Negative
Qi-cL3GR3A0,@shaistaali9586,Wala jhootha,0,05/11/25 16:50,Neutral
Qi-cL3GR3A0,@shaistaali9586,Nooo,0,05/11/25 16:48,Negative
Qi-cL3GR3A0,@venkataramanayellappu3087,"Shajahan had hundreds of wifes, its foolishness to believe that he constructed for his Begum.
Definately its a hindu temple .",0,05/11/25 16:40,Negative
Qi-cL3GR3A0,@RamawatJalgaon,Apke papa ke papa or unke unke unke unke unke unke or unke fhir unke papa the ye batao the ki nahi the kya nahi,0,05/11/25 16:21,Negative
Qi-cL3GR3A0,@kavitadoshi9778,The fact is that this community has not anything own,0,05/11/25 16:07,Negative
Qi-cL3GR3A0,@swadhinshekhar9307,Yes🎉🎉,0,05/11/25 15:48,Positive
Qi-cL3GR3A0,@AtharHassan-ow2xo,"Taj todo mandir banao todo taj mehal 😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅
Andh bhakto ko mandir bna do",0,05/11/25 14:12,Negative
Qi-cL3GR3A0,@mr.farman08,Teju mahal by Modi ji yogi ji ne mazoodar ka kam kya tha😂,0,05/11/25 12:31,Negative
Qi-cL3GR3A0,@Rambakht420,Being an indian i must say its a mandir ..it was always a mandar ...He will destroy every last history of Muslims ...800 we hi dus we there slaves 😡and now we will show them whos the boss here,0,05/11/25 12:12,Negative
Qi-cL3GR3A0,@mayurimakwana8961,Please stop it hamare Dharm ki baat hai aur aage ke future ki sochne ki tum baat hi mat karo Jo mujhe pahle se suljhae nahin use to pahle so jao bad mein karna,0,05/11/25 11:51,Negative
Qi-cL3GR3A0,@JitendraSrivastava07,"Ye log aise h..jisko apne baap and dada ka nam tak na pta h...

Wo Humara pehchan h..wo.humara culture hai..wahi pehchan h",0,05/11/25 10:55,Negative
Qi-cL3GR3A0,@harshmeena5919,Sab bakwas he asi ki report acha se padi nhi ye sab whatsapp university ka gyan he .........or kuch nhi taki log asli muddo ko bhul kr en par uljhe rahe .......,0,05/11/25 10:47,Negative
Qi-cL3GR3A0,@bramhsuman,"Farewell Islamic countries most developed hai..waha Rajgarh, Surekha, Diksha aur swastika suvidhaye unnat kism ki hai",0,05/11/25 10:43,Negative
Qi-cL3GR3A0,@bramhsuman,Tejo Mahal tha..uska structure dekko.. usme evidence bhare made hai..tarantula Andheri ki acting karne wale ko kaun sukha sakta hai..gadder hai sab,0,05/11/25 10:42,Negative
Qi-cL3GR3A0,@gangadharhiremath7306,"It is such a blatant lie to call Taj Mahal as Hindu Temple.Can these Sanghis show at least one Hindu temple any where in India or whole world which has four minars on four sides?
Can they show at least one Hindu temple that has the architectural plan of Taj mahal?
Can they show at least one Hindu temple that has ""some"" rudimentary similarity to the Taj as a building?
These cunning crooks simply want the gullible ignorant Hindus to believe their lies.
*No common man would agree that the Taj Mahal looks like a temple.*",0,05/11/25 10:14,Negative
Qi-cL3GR3A0,@JustMewer_X,"Sab intellectual ban rahe he 
Agar proof karna hi he to carbon dating karalo",0,05/11/25 09:33,Negative
Qi-cL3GR3A0,@SashiFFX,"Kuch fake nahi hai sab sahi hai 
Ek shauchalay na banwa paaye aur ye taj mahal banwayenge..tejo mahalaya is always right 👍🏻❤",0,05/11/25 09:15,Unknown
Qi-cL3GR3A0,@A.R7696,"Dikkat ye nahi wo kya dikkat to ye ki hamari janta me ek badi sankhya community hai jinmese kuch padhe hain kuch anpadh hain
Aur unke purwaj saale margaye gulaami karke wo chale hain itihaas padhane 
Aur filmon me badla lene 
Matlab yaar iski kya jarurat hai 
Taaj mahal desh ki property hai aur uski kamai bhi desh ko jaati aise thodi hai ye log mughal ke khandaan ko detete hain wo kamai 
Par saale in jahil aur gobar khane waali janta ko kaun bataye ki desh ki ye haal hai",1,05/11/25 07:16,Negative
Qi-cL3GR3A0,@ramanarayanbehera268,Sachh same Ana chaiye,0,05/11/25 06:51,Neutral
Qi-cL3GR3A0,@nishantmathews149,Facts ya archeology jo bhi kahe . Kuch chu jo kehe rahein hain... Tejomahal hai .. unko saat gobar ke thapedo se salute ..😂😂😂,0,05/11/25 06:33,Negative
Qi-cL3GR3A0,@Leo-gc3hq,Eee batao re aisen kauno aur bhi kabr gah se jo itto sundar aur bada se aur yaad ma banayo gayo ho...isliye daal ma bahute jhool se,0,05/11/25 06:26,Negative
Qi-cL3GR3A0,@peacelover-pn7ze,Luda,0,05/11/25 06:24,Neutral
Qi-cL3GR3A0,@Endgame2024,"Bahot hi mast movie hai, Hinduo ko dekhni chahiye movie",0,05/11/25 06:17,Unknown
Qi-cL3GR3A0,@xyxx-GovtofIndia,Censer Board like ECI,0,05/11/25 06:04,Neutral
Qi-cL3GR3A0,@amitshah3711,मुस्लिम सॉक्ड 👉🏻मुस्लिम कहरहे है वह भी हिन्दू या काफिर का खून उसके रगो मे दौड़ रहा है 😂😂😂,0,05/11/25 05:09,Negative
Qi-cL3GR3A0,@atozpowersolution2686,Good,0,05/11/25 05:00,Positive
Qi-cL3GR3A0,@pramodparate5958,Hijado ka raj chal raha hai,1,05/11/25 04:35,Negative
Qi-cL3GR3A0,@SamjeeNaurozali,"modi mahal hai made by
andbhakat",0,05/11/25 04:29,Negative
Qi-cL3GR3A0,@GARUDASIMHA999creations,Ye feks nahi vohi such hai,0,05/11/25 04:14,Neutral
Qi-cL3GR3A0,@krisnaraj5147,Truth will come forward one or one day,0,05/11/25 04:13,Negative
Qi-cL3GR3A0,@waseemkhan-is8ym,No,0,05/11/25 03:57,Negative
Qi-cL3GR3A0,@Rambabu-v4q9d,Bhai tu PK film ke time par keu nahi bola,0,05/11/25 01:29,Negative
Qi-cL3GR3A0,@amibalu,जबसे अंधभक्त को पता चला है की उसकी डिलीवरी एक कोंग्रेस के बनाये अस्पताल और एक मुस्लिम डॉक्टर ने करवाई है.. तब से  वापस अंदर घुसने की ज़िद मे अड़ा है 😂😂😂😂,0,04/11/25 19:37,Negative
Qi-cL3GR3A0,@imranimmu9155,Andbhakth ki maki ankh😂😂😂😂😂,0,04/11/25 19:30,Negative
Qi-cL3GR3A0,@MukeshNayak-p6v,Paresh chacha pagal ho gaya hai history nai padi paise kamane ke liye galat kam kar raha hai,1,04/11/25 19:26,Negative
Qi-cL3GR3A0,@MohammadAyaan-lfs,😂😂,0,04/11/25 18:17,Positive
Qi-cL3GR3A0,@SohailKhan-y7g1t,Paresh Rawal Tu Tu iski Jindagi Mein Tu,0,04/11/25 17:59,Neutral
Qi-cL3GR3A0,@darksky1777,Har bar jana hota he waha saf safai ko gira do ye bhi or lal killa or jo kuch bhi honga wo hame kuch fark nhi padta bhai,0,04/11/25 17:20,Negative
Qi-cL3GR3A0,@Avesh31,"Latest news 

Taj mahal made by Narendra Modi",0,04/11/25 16:12,Negative
Qi-cL3GR3A0,@shyambiharishridhar4626,Ye bhai arcolgical serve hona chahiye,0,04/11/25 14:57,Negative
Qi-cL3GR3A0,@Thehalfquest,Poori movie mai ek second ke liye bhi koi proof nahi hai....bas desh ko bantna hai....bjp aur uske pille behuda kaam karte hain.....itni problem hain uspar koi kaam nahi karna,0,04/11/25 14:56,Negative
Qi-cL3GR3A0,@royalboy4685,India humesa history ko leke hi ladta aur mar jayega aur wha japan aur america future ko leke tezi se aage badh rhe hai world war 3 ki preparation kr rhe usee bachne ke liye aur nyi nyi technology ezaat kr rhe aur yhan india me sale ye movie aur politics wale sirf ek dusre ko ladwane me aur khud ko faide dekhne me bussy hai.Great india,1,04/11/25 14:54,Negative
Qi-cL3GR3A0,@JatinderSinghjittu426Masoun,Aage aage dekho kutab minaar RSS ke chacha ne Lal kila inke fufa ne Burj Khalifa inke jija ne banwaya tha.or Jo jarusalam ki deewar khud inka BAAP banwaya tha,0,04/11/25 14:29,Negative
Qi-cL3GR3A0,@Vscomedyb,Band kamare khulva do sab dike sabko sacchai samne a jaayegi 😂,0,04/11/25 14:24,Negative
Qi-cL3GR3A0,@upscarchive,In veshyaputro ko hamesha ke liye boycott karo,1,04/11/25 13:32,Negative
Qi-cL3GR3A0,@TeamHone,yogi is the real oggy its a historical facts,0,04/11/25 13:26,Negative
Qi-cL3GR3A0,@bestfishcutting3867,Ye sale pagal ho gy sb,0,04/11/25 12:53,Negative
Qi-cL3GR3A0,@YashGupta-zw8ob,सभी हिन्दू एक बार ध्यान सुनो.. मुस्लिम शासकों ने बहुत सारे हिन्दू मंदिर तोड़े थे. ताजमहल भी उनमे से एक है.. हिन्दुओ सत्य का साथ दो. कॉंग्रेस ने सभी तथ्यों को छुपाया था | वो राम मंदिर भी नहीं manti थी |,0,04/11/25 12:41,Negative
Qi-cL3GR3A0,@dheerajsinghmentor,Hamara ateet hu bhavishya ki neev hoti hai bhai. Aaj ham apna itihash kho de fir culture kho de aur dushro ki tarah ho jaay. Kya matlab rah jayega iss jeevan ka ?,0,04/11/25 11:55,Negative
Qi-cL3GR3A0,@ramdasbhilare7644,एक बार जाकर देखो,0,04/11/25 11:24,Neutral
Qi-cL3GR3A0,@muneermohammed4765,Tej..mehel..me.tumara..ammi..abba..ka..kabar..he,0,04/11/25 10:39,Negative
Qi-cL3GR3A0,@muneermohammed4765,"Aysi...soch..me.
Hamara
India..bahoth..piche.he.salle

Kutthe..sudar.jawo",0,04/11/25 10:37,Negative
Qi-cL3GR3A0,@muneermohammed4765,"Salle.
Kutthe
He
Wo.
Log",0,04/11/25 10:35,Neutral
Qi-cL3GR3A0,@all_mad,Sirf kalpnik kahani,0,04/11/25 09:17,Neutral
Qi-cL3GR3A0,@all_mad,Brian wash movie,0,04/11/25 09:17,Negative
Qi-cL3GR3A0,@ubaidhussain7919,Bhai india me bas yahi reh gaya hai,0,04/11/25 09:10,Negative
Qi-cL3GR3A0,@prakashpawar8300,मुव्ही अच्छी है..  बहोत सारे और सवाल है जिसे लगता है कि इतिहास सही से पढाया नहीं गया है..,0,04/11/25 08:49,Unknown
Qi-cL3GR3A0,@hometvlivingroom,"If you dont want to stand on the original history of Bharat, better, please leave the country why you are saying it's an old problem? There's no need o addend the problem?",0,04/11/25 07:37,Negative
Qi-cL3GR3A0,@shahwezkhan3956,"मुझे यहाँ कुछ सुधार करने होंगे:
ये तथाकथित छिपे हुए कमरे वास्तव में कमरे नहीं हैं, बल्कि मेहराबदार दीर्घाएँ हैं जो स्मारक को संरचनात्मक सहारा प्रदान करती हैं (जो मुगल वास्तुकला में आम है) और रसद में सहायता करती हैं। ये दीर्घाएँ हमेशा जनता के लिए प्रतिबंधित नहीं थीं। दरअसल, ये प्रतिबंध 1978 में यमुना नदी में आई बाढ़ के बाद ही लगाए गए थे, ताकि भीड़ से स्मारक को होने वाले संरचनात्मक नुकसान को रोका जा सके। दरअसल, इन दीर्घाओं की तस्वीरें जनता के लिए भारतीय पुरातत्व सर्वेक्षण की वेबसाइट पर भी अपलोड की गई हैं। तो, ये सिर्फ़ खाली दीर्घाएँ हैं और कुछ नहीं।",0,04/11/25 07:32,Unknown
Qi-cL3GR3A0,@ITSGAMING124,"Ye koi purana nhi 
It  IS OUR CULTURE 
WTF YOU ARE TALKING ABOUT
BACKWASS YOUTUBER",0,04/11/25 06:58,Negative
Qi-cL3GR3A0,@pankajdhakan342,"मुसलमान को कबजा करने की ही फितरत है,",0,04/11/25 06:45,Negative
Qi-cL3GR3A0,@shussain3835,Once i said If babri Solve another issue wil rise..hate propogonda,0,04/11/25 05:38,Negative
Qi-cL3GR3A0,@soyabkhan4437,😂😂😂,0,04/11/25 04:42,Positive
Qi-cL3GR3A0,@pradyumnasidarjaihindjaibh3198,Khali hindu muslim karte raho Bjp ka propoganda only,0,04/11/25 03:54,Negative
Qi-cL3GR3A0,@rohitsuri3666,अगर सब इतने ही साफ सुथरे और सेक्युलर हैं तो ताज महल के सारे कमरे खोले जाएं अगर तो उन सब कमरों में हिंदुओं के मंदिर के अवशेष मिले तो ताज महल को बिना किसी झगड़े के हिंदुओं को दे देंगे ..... या फिर हिन्दू इस पर अपना दावा छोड़ देंगे।,0,04/11/25 03:17,Negative
Qi-cL3GR3A0,@technicalram9807,Filmwale tumko to propgenda hi lagega kyonki tumko history ka to knowledge hai nahi accha kuch kamro nahi 22 kamro ko kiske liye band kiya gaya hai . Sara itihas inhi kamro me dafan kiya gaya hai lekin history ka to tumko gyan nhi.😂😂😂😂😂,0,04/11/25 02:45,Negative
Qi-cL3GR3A0,@mathsgalaxy07,Asi ki website par un kamro ki photo dal di hai,0,04/11/25 02:23,Neutral
Qi-cL3GR3A0,@sohelmov,Un rooms ka photo already release kardiya gya bhai check karlo,0,04/11/25 02:05,Neutral
Qi-cL3GR3A0,@vishnumishra5326,Tajmahal ko bhi topi pehnai gai hai.,0,03/11/25 23:30,Unknown
Qi-cL3GR3A0,@telahi82,Purane problem me fasi raho gy tu nahi problem solve kaise karoge.  government to ehi chahata hai.,0,03/11/25 22:09,Negative
Qi-cL3GR3A0,@myhistorygyan,"Future sudhaarne ke liye past ko samajhna zaruri hai, yadi taj mahal hai ya koi raja ka mahal tha to iski jaanch kra kar pta lag sakta hai kyun nhi jara rahe hai 
Kab tak sahanjanha or uski mehbooba ka randi rona chalta rahega",0,03/11/25 21:09,Negative
Qi-cL3GR3A0,@radhe_alfa-rt5ev,Great movie based on facts,0,03/11/25 21:07,Positive
Qi-cL3GR3A0,@AakashKumar-df4so,nonsense baat kyu bolte ho important taj mahal nahi history ko ache se janna important tumhare jaisa bas bina baat ka you tube pe video banne se or time pass karne se fursat kaha 😂,0,03/11/25 20:25,Negative
Qi-cL3GR3A0,@ManjunathSousuddi-ov9wl,Maine to movie dekha per kuch kuch batey to sachhi lagi bhava Jai Bhavani Jai shivaji,0,03/11/25 20:11,Negative
Qi-cL3GR3A0,@ManjunathSousuddi-ov9wl,Sir aap pahile apana namaste batoyo fir hum aage bat karenge,0,03/11/25 20:09,Neutral
Qi-cL3GR3A0,@BabyRout-et7eq,Bhaiya history Jana chahiye yeh bekar nhi hai room ko kholna chahiye,0,03/11/25 19:59,Negative
Qi-cL3GR3A0,@rajababuahmad160,Paihla no..... to agar sab ko pata chal jayega to taj mahal kis kam ka koyi bhi aayega hi nhi dekhne kiyu agar Maan lo jitne bhi mugal log the agar unke body ya kuch aur dafnaya gya hoto to pablic ka reaction kya hoga aur kuch andh bhakt aise hai ki wunko sirf muslimo ke masjid ya badi imrate me si mandir najar aata hai,1,03/11/25 19:16,Negative
